timestamp_utc,hour_number,quantity_sum,shortwave_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²),temperature_2m (°C),wind_speed_10m (km/h),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),relative_humidity_2m (%),precipitation (mm)
2024-10-30T18:00:00Z,1435,0.0,2.0,0.0,2.0,16.1,16.7,95,90,58,16,96,2.1
2024-10-30T19:00:00Z,1436,0.0,0.0,0.0,0.0,15.0,10.6,85,65,54,0,95,0.3
2024-10-30T20:00:00Z,1437,0.0,0.0,0.0,0.0,14.7,5.8,100,62,100,0,96,0.0
2024-10-30T21:00:00Z,1438,0.0,0.0,0.0,0.0,14.7,2.9,100,77,100,87,97,0.2
2024-10-30T22:00:00Z,1439,0.0,0.0,0.0,0.0,14.7,2.4,100,85,100,46,97,0.7
2024-10-30T23:00:00Z,1440,0.0,0.0,0.0,0.0,14.5,4.0,100,89,100,90,98,11.4
2024-10-31T00:00:00Z,1441,0.0,0.0,0.0,0.0,14.6,3.7,100,94,100,36,98,10.7
2024-10-31T01:00:00Z,1442,0.0,0.0,0.0,0.0,14.6,3.6,100,94,100,98,97,3.4
2024-10-31T02:00:00Z,1443,0.0,0.0,0.0,0.0,14.7,3.9,100,88,64,97,96,1.2
2024-10-31T03:00:00Z,1444,0.0,0.0,0.0,0.0,14.9,4.2,100,82,92,100,97,1.5
2024-10-31T04:00:00Z,1445,0.0,0.0,0.0,0.0,15.1,5.4,100,79,79,100,97,1.8
2024-10-31T05:00:00Z,1446,0.0,0.0,0.0,0.0,15.3,6.8,100,77,73,100,97,1.0
2024-10-31T06:00:00Z,1447,0.0,0.0,0.0,0.0,15.3,4.9,100,80,100,100,97,0.2
2024-10-31T07:00:00Z,1448,2.0,0.0,0.0,0.0,15.4,5.3,100,72,98,100,96,0.1
2024-10-31T08:00:00Z,1449,5.2,22.0,0.0,22.0,15.6,5.0,100,65,96,100,95,0.2
2024-10-31T09:00:00Z,1450,4.4,56.0,0.0,56.0,16.2,5.9,100,74,69,100,94,0.2
2024-10-31T10:00:00Z,1451,17.2,135.0,20.2,135.0,17.0,6.5,100,72,59,100,92,0.2
2024-10-31T11:00:00Z,1452,24.4,193.0,59.9,193.0,17.7,7.2,100,80,48,100,91,0.7
2024-10-31T12:00:00Z,1453,29.2,266.0,129.9,266.0,18.3,6.6,100,73,57,100,92,1.0
2024-10-31T13:00:00Z,1454,53.2,260.0,102.6,260.0,19.2,9.4,100,71,51,100,90,1.1
2024-10-31T14:00:00Z,1455,21.6,187.0,47.6,187.0,18.9,14.0,100,70,56,100,90,4.0
2024-10-31T15:00:00Z,1456,23.6,195.0,55.0,195.0,18.9,10.9,100,54,53,100,90,2.3
2024-10-31T16:00:00Z,1457,14.0,154.0,59.8,154.0,18.7,7.8,100,68,61,100,90,0.8
2024-10-31T17:00:00Z,1458,0.4,54.0,18.2,54.0,18.2,3.5,100,56,57,100,91,0.8
2024-10-31T18:00:00Z,1459,0.0,3.0,0.0,3.0,17.6,3.1,100,71,50,100,94,0.3
2024-10-31T19:00:00Z,1460,0.0,0.0,0.0,0.0,17.2,3.1,100,62,53,100,95,0.9
2024-10-31T20:00:00Z,1461,0.0,0.0,0.0,0.0,16.7,3.1,100,55,53,100,96,1.0
2024-10-31T21:00:00Z,1462,0.0,0.0,0.0,0.0,16.7,4.5,100,55,49,100,97,0.3
2024-10-31T22:00:00Z,1463,0.0,0.0,0.0,0.0,16.4,5.6,100,52,41,100,97,0.0
2024-10-31T23:00:00Z,1464,0.0,0.0,0.0,0.0,16.2,6.0,100,48,40,100,95,0.0
2024-11-01T00:00:00Z,1465,0.0,0.0,0.0,0.0,16.1,6.1,95,54,39,82,95,0.1
2024-11-01T01:00:00Z,1466,0.0,0.0,0.0,0.0,15.9,8.0,100,53,43,100,94,0.6
2024-11-01T02:00:00Z,1467,0.0,0.0,0.0,0.0,15.8,6.9,100,55,57,100,93,1.3
2024-11-01T03:00:00Z,1468,0.0,0.0,0.0,0.0,15.8,6.9,100,58,72,100,94,1.8
2024-11-01T04:00:00Z,1469,0.0,0.0,0.0,0.0,15.7,7.7,100,57,72,100,94,1.0
2024-11-01T05:00:00Z,1470,0.0,0.0,0.0,0.0,15.6,7.5,100,45,69,100,93,0.2
2024-11-01T06:00:00Z,1471,0.0,0.0,0.0,0.0,15.4,9.0,100,54,76,100,93,0.0
2024-11-01T07:00:00Z,1472,4.8,0.0,0.0,0.0,15.5,9.2,100,41,100,100,93,0.0
2024-11-01T08:00:00Z,1473,16.4,38.0,0.0,38.0,15.8,10.2,100,49,100,100,92,0.0
2024-11-01T09:00:00Z,1474,77.2,111.0,3.4,111.0,16.6,9.1,100,56,81,100,89,0.1
2024-11-01T10:00:00Z,1475,102.0,233.0,138.3,233.0,17.6,9.7,89,68,78,20,87,0.1
2024-11-01T11:00:00Z,1476,96.4,383.0,368.0,383.0,19.0,11.7,67,53,42,0,84,0.0
2024-11-01T12:00:00Z,1477,64.4,506.0,520.2,506.0,20.3,8.0,75,61,24,7,80,0.0
2024-11-01T13:00:00Z,1478,58.4,482.0,439.8,482.0,21.2,5.8,65,53,44,3,77,0.0
2024-11-01T14:00:00Z,1479,56.0,498.0,605.5,498.0,21.8,4.8,59,35,29,14,70,0.0
2024-11-01T15:00:00Z,1480,33.6,431.0,690.1,431.0,21.6,7.5,31,30,0,3,69,0.0
2024-11-01T16:00:00Z,1481,6.4,284.0,635.2,284.0,20.9,7.5,51,51,0,1,75,0.0
2024-11-01T17:00:00Z,1482,0.0,107.0,368.2,107.0,19.8,3.3,51,34,12,14,85,0.0
2024-11-01T18:00:00Z,1483,0.0,6.0,28.7,6.0,18.7,3.3,63,24,24,43,87,0.0
2024-11-01T19:00:00Z,1484,0.0,0.0,0.0,0.0,18.1,1.0,62,17,47,34,88,0.0
2024-11-01T20:00:00Z,1485,0.0,0.0,0.0,0.0,17.5,3.0,77,17,70,17,88,0.0
2024-11-01T21:00:00Z,1486,0.0,0.0,0.0,0.0,16.7,3.7,69,4,66,0,92,0.0
2024-11-01T22:00:00Z,1487,0.0,0.0,0.0,0.0,16.4,4.2,57,10,51,0,93,0.0
2024-11-01T23:00:00Z,1488,0.0,0.0,0.0,0.0,16.1,5.2,50,7,44,0,93,0.0
2024-11-02T00:00:00Z,1489,0.0,0.0,0.0,0.0,16.0,4.7,65,16,56,0,94,0.0
2024-11-02T01:00:00Z,1490,0.0,0.0,0.0,0.0,15.6,5.2,46,11,38,0,93,0.0
2024-11-02T02:00:00Z,1491,0.0,0.0,0.0,0.0,15.5,5.4,42,0,42,0,92,0.0
2024-11-02T03:00:00Z,1492,0.0,0.0,0.0,0.0,15.6,6.2,54,6,49,0,93,0.0
2024-11-02T04:00:00Z,1493,0.0,0.0,0.0,0.0,15.7,7.0,43,9,36,2,92,0.0
2024-11-02T05:00:00Z,1494,0.0,0.0,0.0,0.0,15.8,7.1,66,13,57,0,91,0.0
2024-11-02T06:00:00Z,1495,0.0,0.0,0.0,0.0,15.8,7.4,66,6,61,0,91,0.0
2024-11-02T07:00:00Z,1496,12.8,0.0,0.0,0.0,15.6,7.1,53,5,49,0,91,0.0
2024-11-02T08:00:00Z,1497,50.0,64.0,184.2,64.0,16.2,7.9,66,0,66,0,89,0.0
2024-11-02T09:00:00Z,1498,82.0,227.0,504.1,227.0,17.9,13.4,28,0,28,0,83,0.0
2024-11-02T10:00:00Z,1499,102.8,408.0,766.5,408.0,19.4,16.6,13,0,12,0,79,0.0
2024-11-02T11:00:00Z,1500,110.8,533.0,839.5,533.0,20.7,17.7,10,10,0,0,74,0.0
2024-11-02T12:00:00Z,1501,108.4,599.0,859.4,599.0,22.0,16.2,23,23,0,0,66,0.0
2024-11-02T13:00:00Z,1502,100.0,572.0,748.7,572.0,22.6,13.3,34,31,3,2,64,0.0
2024-11-02T14:00:00Z,1503,82.4,398.0,454.5,398.0,22.5,10.4,65,38,20,28,63,0.1
2024-11-02T15:00:00Z,1504,54.8,383.0,575.6,383.0,23.6,11.5,38,38,2,3,56,0.1
2024-11-02T16:00:00Z,1505,17.2,270.0,590.9,270.0,23.1,8.8,7,7,0,0,58,0.0
2024-11-02T17:00:00Z,1506,0.4,112.0,459.7,112.0,22.0,6.6,18,10,7,0,65,0.0
2024-11-02T18:00:00Z,1507,0.0,5.0,29.5,5.0,20.0,10.0,35,0,35,0,70,0.0
2024-11-02T19:00:00Z,1508,0.0,0.0,0.0,0.0,19.1,10.7,40,0,40,0,71,0.0
2024-11-02T20:00:00Z,1509,0.0,0.0,0.0,0.0,18.5,9.8,11,0,11,0,70,0.0
2024-11-02T21:00:00Z,1510,0.0,0.0,0.0,0.0,17.7,7.6,2,0,2,0,73,0.0
2024-11-02T22:00:00Z,1511,0.0,0.0,0.0,0.0,17.0,7.0,0,0,0,0,76,0.0
2024-11-02T23:00:00Z,1512,0.0,0.0,0.0,0.0,16.6,6.3,0,0,0,0,78,0.0
2024-11-03T00:00:00Z,1513,0.0,0.0,0.0,0.0,16.3,7.0,0,0,0,0,81,0.0
2024-11-03T01:00:00Z,1514,0.0,0.0,0.0,0.0,16.0,6.8,0,0,0,0,83,0.0
2024-11-03T02:00:00Z,1515,0.0,0.0,0.0,0.0,15.8,7.2,0,0,0,0,86,0.0
2024-11-03T03:00:00Z,1516,0.0,0.0,0.0,0.0,15.6,9.2,0,0,0,0,88,0.0
2024-11-03T04:00:00Z,1517,0.0,0.0,0.0,0.0,15.6,11.3,0,0,0,0,88,0.0
2024-11-03T05:00:00Z,1518,0.0,0.0,0.0,0.0,15.8,15.6,0,0,0,0,87,0.0
2024-11-03T06:00:00Z,1519,0.0,0.0,0.0,0.0,16.0,17.3,0,0,0,0,85,0.0
2024-11-03T07:00:00Z,1520,10.8,0.0,0.0,0.0,16.2,19.0,0,0,0,0,82,0.0
2024-11-03T08:00:00Z,1521,51.2,80.0,359.0,80.0,16.9,20.4,8,0,0,8,79,0.0
2024-11-03T09:00:00Z,1522,75.2,233.0,521.2,233.0,18.3,19.3,83,0,0,83,77,0.0
2024-11-03T10:00:00Z,1523,92.4,382.0,614.3,382.0,19.7,20.9,90,0,0,90,71,0.0
2024-11-03T11:00:00Z,1524,104.4,495.0,649.0,495.0,21.1,20.9,100,0,0,100,65,0.0
2024-11-03T12:00:00Z,1525,98.4,555.0,665.6,555.0,22.0,21.9,100,0,0,100,59,0.0
2024-11-03T13:00:00Z,1526,74.8,456.0,318.0,456.0,22.5,21.2,100,5,0,100,57,0.0
2024-11-03T14:00:00Z,1527,40.8,478.0,542.7,478.0,23.2,21.5,100,8,0,100,54,0.0
2024-11-03T15:00:00Z,1528,19.6,241.0,82.6,241.0,23.1,19.4,100,0,17,100,52,0.0
2024-11-03T16:00:00Z,1529,10.0,186.0,136.3,186.0,22.3,18.8,100,0,100,100,54,0.0
2024-11-03T17:00:00Z,1530,0.4,50.0,0.0,50.0,20.9,15.3,100,0,100,99,61,0.0
2024-11-03T18:00:00Z,1531,0.0,3.0,0.0,3.0,19.8,13.8,91,0,78,71,64,0.0
2024-11-03T19:00:00Z,1532,0.0,0.0,0.0,0.0,18.9,11.9,78,0,78,0,68,0.0
2024-11-03T20:00:00Z,1533,0.0,0.0,0.0,0.0,18.5,10.1,98,0,98,0,69,0.0
2024-11-03T21:00:00Z,1534,0.0,0.0,0.0,0.0,18.2,8.3,95,0,95,4,69,0.0
2024-11-03T22:00:00Z,1535,0.0,0.0,0.0,0.0,17.5,5.4,88,0,69,70,73,0.0
2024-11-03T23:00:00Z,1536,0.0,0.0,0.0,0.0,16.8,3.3,85,0,85,30,77,0.0
2024-11-04T00:00:00Z,1537,0.0,0.0,0.0,0.0,16.0,3.5,93,0,93,0,81,0.0
2024-11-04T01:00:00Z,1538,0.0,0.0,0.0,0.0,15.6,3.7,57,0,57,0,82,0.0
2024-11-04T02:00:00Z,1539,0.0,0.0,0.0,0.0,15.3,3.6,64,0,64,0,84,0.0
2024-11-04T03:00:00Z,1540,0.0,0.0,0.0,0.0,15.1,3.1,72,0,72,0,86,0.0
2024-11-04T04:00:00Z,1541,0.0,0.0,0.0,0.0,14.9,3.8,99,2,98,0,89,0.0
2024-11-04T05:00:00Z,1542,0.0,0.0,0.0,0.0,15.0,4.8,69,0,69,0,88,0.0
2024-11-04T06:00:00Z,1543,0.0,0.0,0.0,0.0,15.0,4.7,92,0,92,11,89,0.2
2024-11-04T07:00:00Z,1544,10.0,0.0,0.0,0.0,15.1,3.5,61,0,61,0,86,0.0
2024-11-04T08:00:00Z,1545,35.2,70.0,283.9,70.0,15.5,4.0,45,0,45,0,87,0.0
2024-11-04T09:00:00Z,1546,35.2,207.0,450.7,207.0,17.5,3.5,22,0,22,1,82,0.0
2024-11-04T10:00:00Z,1547,76.4,380.0,678.4,380.0,19.3,5.2,98,0,71,90,71,0.0
2024-11-04T11:00:00Z,1548,108.8,320.0,286.7,320.0,20.3,4.4,93,0,84,68,66,0.0
2024-11-04T12:00:00Z,1549,101.2,237.0,147.3,237.0,21.5,2.9,80,0,74,37,61,0.0
2024-11-04T13:00:00Z,1550,68.4,466.0,524.8,466.0,22.3,0.8,92,0,46,78,59,0.0
2024-11-04T14:00:00Z,1551,36.0,470.0,575.9,470.0,22.8,2.3,76,0,74,24,59,0.0
2024-11-04T15:00:00Z,1552,31.2,374.0,548.5,374.0,22.7,3.0,58,0,58,0,59,0.0
2024-11-04T16:00:00Z,1553,15.2,207.0,316.7,207.0,22.4,3.6,77,0,77,0,60,0.0
2024-11-04T17:00:00Z,1554,0.4,68.0,159.1,68.0,21.6,2.9,63,0,63,0,66,0.0
2024-11-04T18:00:00Z,1555,0.0,3.0,15.5,3.0,20.6,2.1,93,0,67,74,69,0.0
2024-11-04T19:00:00Z,1556,0.0,0.0,0.0,0.0,19.8,1.6,79,0,68,27,75,0.0
2024-11-04T20:00:00Z,1557,0.0,0.0,0.0,0.0,18.9,3.2,92,0,86,40,80,0.0
2024-11-04T21:00:00Z,1558,0.0,0.0,0.0,0.0,18.4,3.1,64,0,64,0,84,0.0
2024-11-04T22:00:00Z,1559,0.0,0.0,0.0,0.0,17.9,3.6,70,0,69,0,88,0.0
2024-11-04T23:00:00Z,1560,0.0,0.0,0.0,0.0,17.6,3.1,57,0,57,0,89,0.0
2024-11-05T00:00:00Z,1561,0.0,0.0,0.0,0.0,17.1,3.4,64,14,55,0,91,0.0
2024-11-05T01:00:00Z,1562,0.0,0.0,0.0,0.0,16.9,2.9,54,28,40,0,90,0.0
2024-11-05T02:00:00Z,1563,0.0,0.0,0.0,0.0,16.8,2.1,54,26,41,0,90,0.0
2024-11-05T03:00:00Z,1564,0.0,0.0,0.0,0.0,16.2,0.8,18,18,0,0,92,0.0
2024-11-05T04:00:00Z,1565,0.0,0.0,0.0,0.0,15.6,2.4,3,0,3,0,93,0.0
2024-11-05T05:00:00Z,1566,0.0,0.0,0.0,0.0,15.0,2.6,41,9,36,0,95,0.0
2024-11-05T06:00:00Z,1567,0.0,0.0,0.0,0.0,14.5,2.0,23,23,0,0,96,0.0
2024-11-05T07:00:00Z,1568,8.8,0.0,0.0,0.0,13.8,3.6,57,57,0,0,99,0.0
2024-11-05T08:00:00Z,1569,40.8,68.0,228.8,68.0,14.1,3.3,59,59,0,0,99,0.0
2024-11-05T09:00:00Z,1570,63.6,230.0,514.0,230.0,17.0,2.7,26,26,0,0,92,0.0
2024-11-05T10:00:00Z,1571,48.0,399.0,753.0,399.0,19.1,5.0,17,17,0,0,82,0.0
2024-11-05T11:00:00Z,1572,106.8,495.0,710.2,495.0,20.4,5.0,54,54,0,0,75,0.0
2024-11-05T12:00:00Z,1573,109.6,532.0,627.4,532.0,21.5,3.4,26,25,2,0,69,0.0
2024-11-05T13:00:00Z,1574,100.4,579.0,778.3,579.0,22.1,3.7,24,24,0,0,67,0.0
2024-11-05T14:00:00Z,1575,79.6,532.0,805.3,532.0,22.4,4.5,31,31,0,0,66,0.0
2024-11-05T15:00:00Z,1576,52.8,415.0,692.7,415.0,22.6,4.8,28,24,5,0,66,0.0
2024-11-05T16:00:00Z,1577,14.4,269.0,631.3,269.0,22.3,4.4,8,3,5,0,65,0.0
2024-11-05T17:00:00Z,1578,0.4,103.0,431.4,103.0,21.6,1.9,0,0,0,0,69,0.0
2024-11-05T18:00:00Z,1579,0.0,3.0,15.9,3.0,20.5,0.7,0,0,0,0,71,0.0
2024-11-05T19:00:00Z,1580,0.0,0.0,0.0,0.0,19.5,1.8,0,0,0,0,74,0.0
2024-11-05T20:00:00Z,1581,0.0,0.0,0.0,0.0,18.4,3.2,0,0,0,0,79,0.0
2024-11-05T21:00:00Z,1582,0.0,0.0,0.0,0.0,17.1,3.1,0,0,0,0,85,0.0
2024-11-05T22:00:00Z,1583,0.0,0.0,0.0,0.0,16.4,3.3,0,0,0,0,89,0.0
2024-11-05T23:00:00Z,1584,0.0,0.0,0.0,0.0,15.7,3.8,0,0,0,0,91,0.0
2024-11-06T00:00:00Z,1585,0.0,0.0,0.0,0.0,15.6,3.8,0,0,0,0,91,0.0
2024-11-06T01:00:00Z,1586,0.0,0.0,0.0,0.0,15.4,4.3,9,9,0,0,92,0.0
2024-11-06T02:00:00Z,1587,0.0,0.0,0.0,0.0,15.2,4.6,12,12,0,0,92,0.0
2024-11-06T03:00:00Z,1588,0.0,0.0,0.0,0.0,15.1,5.6,4,4,0,0,91,0.0
2024-11-06T04:00:00Z,1589,0.0,0.0,0.0,0.0,15.0,6.1,0,0,0,0,90,0.0
2024-11-06T05:00:00Z,1590,0.0,0.0,0.0,0.0,15.2,6.9,0,0,0,0,89,0.0
2024-11-06T06:00:00Z,1591,0.0,0.0,0.0,0.0,15.5,8.1,0,0,0,0,86,0.0
2024-11-06T07:00:00Z,1592,9.2,0.0,0.0,0.0,15.6,9.9,0,0,0,0,84,0.0
2024-11-06T08:00:00Z,1593,46.4,71.0,321.8,71.0,16.4,10.7,0,0,0,0,80,0.0
2024-11-06T09:00:00Z,1594,82.4,241.0,676.6,241.0,17.9,12.5,0,0,0,0,74,0.0
2024-11-06T10:00:00Z,1595,102.4,403.0,802.9,403.0,19.7,14.8,0,0,0,0,69,0.0
2024-11-06T11:00:00Z,1596,110.8,525.0,864.2,525.0,21.3,13.9,0,0,0,0,63,0.0
2024-11-06T12:00:00Z,1597,110.4,593.0,891.2,593.0,22.6,10.4,0,0,0,0,59,0.0
2024-11-06T13:00:00Z,1598,101.6,600.0,894.3,600.0,23.7,8.1,1,0,0,1,55,0.0
2024-11-06T14:00:00Z,1599,82.8,544.0,872.1,544.0,24.4,6.7,0,0,0,0,53,0.0
2024-11-06T15:00:00Z,1600,53.6,434.0,821.3,434.0,25.0,5.4,0,0,0,0,50,0.0
2024-11-06T16:00:00Z,1601,15.2,278.0,715.6,278.0,24.5,3.3,0,0,0,0,52,0.0
2024-11-06T17:00:00Z,1602,0.4,104.0,449.4,104.0,22.7,1.6,0,0,0,0,63,0.0
2024-11-06T18:00:00Z,1603,0.0,3.0,16.3,3.0,20.3,3.3,0,0,0,0,73,0.0
2024-11-06T19:00:00Z,1604,0.0,0.0,0.0,0.0,19.0,3.4,0,0,0,0,75,0.0
2024-11-06T20:00:00Z,1605,0.0,0.0,0.0,0.0,17.7,3.9,0,0,0,0,79,0.0
2024-11-06T21:00:00Z,1606,0.0,0.0,0.0,0.0,17.1,4.4,0,0,0,0,84,0.0
2024-11-06T22:00:00Z,1607,0.0,0.0,0.0,0.0,16.4,4.1,4,0,0,4,87,0.0
2024-11-06T23:00:00Z,1608,0.0,0.0,0.0,0.0,15.8,4.6,0,0,0,0,81,0.0
2024-11-07T00:00:00Z,1609,0.0,0.0,0.0,0.0,15.1,4.6,0,0,0,0,78,0.0
2024-11-07T01:00:00Z,1610,0.0,0.0,0.0,0.0,14.7,5.6,0,0,0,0,85,0.0
2024-11-07T02:00:00Z,1611,0.0,0.0,0.0,0.0,14.5,6.1,0,0,0,0,88,0.0
2024-11-07T03:00:00Z,1612,0.0,0.0,0.0,0.0,14.5,6.1,0,0,0,0,91,0.0
2024-11-07T04:00:00Z,1613,0.0,0.0,0.0,0.0,14.6,5.9,0,0,0,0,92,0.0
2024-11-07T05:00:00Z,1614,0.0,0.0,0.0,0.0,14.7,6.4,0,0,0,0,92,0.0
2024-11-07T06:00:00Z,1615,0.0,0.0,0.0,0.0,14.6,5.6,0,0,0,0,92,0.0
2024-11-07T07:00:00Z,1616,9.2,0.0,0.0,0.0,14.5,6.4,0,0,0,0,91,0.0
2024-11-07T08:00:00Z,1617,44.0,69.0,318.7,69.0,15.3,7.0,0,0,0,0,89,0.0
2024-11-07T09:00:00Z,1618,82.0,240.0,682.2,240.0,17.6,8.9,0,0,0,0,81,0.0
2024-11-07T10:00:00Z,1619,99.2,403.0,810.4,403.0,19.7,8.9,2,0,0,2,74,0.0
2024-11-07T11:00:00Z,1620,105.2,525.0,870.9,525.0,21.6,7.3,3,0,0,3,67,0.0
2024-11-07T12:00:00Z,1621,100.0,592.0,895.7,592.0,23.1,4.6,36,0,0,36,60,0.0
2024-11-07T13:00:00Z,1622,87.2,593.0,864.5,593.0,23.9,1.3,7,0,0,7,55,0.0
2024-11-07T14:00:00Z,1623,72.0,545.0,876.6,545.0,24.4,1.1,10,0,0,10,51,0.0
2024-11-07T15:00:00Z,1624,42.8,431.0,814.7,431.0,24.8,1.8,31,0,0,31,48,0.0
2024-11-07T16:00:00Z,1625,7.2,242.0,470.5,242.0,24.2,4.0,100,0,0,100,50,0.0
2024-11-07T17:00:00Z,1626,0.0,71.0,59.3,71.0,22.5,3.8,100,0,0,100,61,0.0
2024-11-07T18:00:00Z,1627,0.0,2.0,0.0,2.0,20.5,1.6,60,0,0,60,68,0.0
2024-11-07T19:00:00Z,1628,0.0,0.0,0.0,0.0,19.4,1.0,100,0,0,100,70,0.0
2024-11-07T20:00:00Z,1629,0.0,0.0,0.0,0.0,17.8,3.7,93,0,0,93,82,0.0
2024-11-07T21:00:00Z,1630,0.0,0.0,0.0,0.0,17.0,4.4,72,0,0,72,88,0.0
2024-11-07T22:00:00Z,1631,0.0,0.0,0.0,0.0,16.4,3.9,60,0,0,60,85,0.0
2024-11-07T23:00:00Z,1632,0.0,0.0,0.0,0.0,15.9,3.9,43,0,0,43,83,0.0
2024-11-08T00:00:00Z,1633,0.0,0.0,0.0,0.0,15.4,5.6,60,0,33,54,83,0.0
2024-11-08T01:00:00Z,1634,0.0,0.0,0.0,0.0,15.1,5.1,80,0,81,61,86,0.0
2024-11-08T02:00:00Z,1635,0.0,0.0,0.0,0.0,15.0,5.5,97,0,96,71,87,0.0
2024-11-08T03:00:00Z,1636,0.0,0.0,0.0,0.0,15.2,4.7,95,0,95,0,87,0.0
2024-11-08T04:00:00Z,1637,0.0,0.0,0.0,0.0,15.2,4.5,97,0,97,7,87,0.0
2024-11-08T05:00:00Z,1638,0.0,0.0,0.0,0.0,15.0,4.3,90,0,86,29,89,0.0
2024-11-08T06:00:00Z,1639,0.0,0.0,0.0,0.0,14.8,4.0,40,0,24,18,91,0.0
2024-11-08T07:00:00Z,1640,6.0,0.0,0.0,0.0,14.4,4.0,93,0,53,84,92,0.0
2024-11-08T08:00:00Z,1641,20.8,51.0,84.7,51.0,14.8,4.0,100,0,66,100,91,0.0
2024-11-08T09:00:00Z,1642,19.2,176.0,301.2,176.0,16.6,3.9,100,0,88,100,86,0.0
2024-11-08T10:00:00Z,1643,44.4,269.0,237.2,269.0,18.3,3.2,100,0,96,100,80,0.0
2024-11-08T11:00:00Z,1644,47.2,270.0,125.6,270.0,19.5,3.2,99,2,99,98,73,0.0
2024-11-08T12:00:00Z,1645,55.2,371.0,207.2,371.0,19.9,5.9,100,29,95,100,73,0.0
2024-11-08T13:00:00Z,1646,30.0,370.0,227.5,370.0,20.4,9.5,100,55,84,100,72,0.0
2024-11-08T14:00:00Z,1647,60.0,259.0,72.9,259.0,20.5,7.9,97,72,80,56,76,0.0
2024-11-08T15:00:00Z,1648,20.8,255.0,201.9,255.0,21.0,9.5,64,51,25,0,78,0.0
2024-11-08T16:00:00Z,1649,8.0,210.0,390.4,210.0,21.4,11.6,54,53,0,2,72,0.0
2024-11-08T17:00:00Z,1650,0.4,68.0,186.5,68.0,20.4,8.5,70,59,2,24,78,0.0
2024-11-08T18:00:00Z,1651,0.0,1.0,0.0,1.0,19.2,6.2,37,33,4,0,85,0.0
2024-11-08T19:00:00Z,1652,0.0,0.0,0.0,0.0,18.3,6.1,4,0,0,4,90,0.0
2024-11-08T20:00:00Z,1653,0.0,0.0,0.0,0.0,17.7,4.6,70,16,0,57,93,0.0
2024-11-08T21:00:00Z,1654,0.0,0.0,0.0,0.0,17.3,4.5,34,33,0,4,96,0.0
2024-11-08T22:00:00Z,1655,0.0,0.0,0.0,0.0,16.9,3.6,41,40,0,1,97,0.0
2024-11-08T23:00:00Z,1656,0.0,0.0,0.0,0.0,16.5,2.7,50,50,0,1,98,0.0
2024-11-09T00:00:00Z,1657,0.0,0.0,0.0,0.0,16.2,1.5,60,49,0,18,97,0.0
2024-11-09T01:00:00Z,1658,0.0,0.0,0.0,0.0,15.8,2.1,86,73,0,47,99,0.0
2024-11-09T02:00:00Z,1659,0.0,0.0,0.0,0.0,15.6,2.5,98,72,0,93,100,0.0
2024-11-09T03:00:00Z,1660,0.0,0.0,0.0,0.0,15.6,3.6,99,72,28,93,99,0.0
2024-11-09T04:00:00Z,1661,0.0,0.0,0.0,0.0,15.3,3.5,99,88,66,83,100,0.0
2024-11-09T05:00:00Z,1662,0.0,0.0,0.0,0.0,15.3,3.8,98,96,55,44,100,0.0
2024-11-09T06:00:00Z,1663,0.0,0.0,0.0,0.0,15.3,3.6,100,100,55,26,100,0.0
2024-11-09T07:00:00Z,1664,2.8,0.0,0.0,0.0,15.3,3.4,100,100,63,84,100,0.0
2024-11-09T08:00:00Z,1665,17.6,21.0,0.0,21.0,15.7,4.0,100,100,47,100,100,0.0
2024-11-09T09:00:00Z,1666,44.0,77.0,11.3,77.0,16.4,5.1,100,93,72,100,99,0.0
2024-11-09T10:00:00Z,1667,64.4,161.0,36.6,161.0,17.8,5.6,97,83,73,76,90,0.0
2024-11-09T11:00:00Z,1668,84.0,288.0,177.3,288.0,19.5,4.6,100,62,0,100,84,0.0
2024-11-09T12:00:00Z,1669,95.6,396.0,334.9,396.0,20.5,3.8,97,55,0,90,78,0.0
2024-11-09T13:00:00Z,1670,74.8,440.0,386.9,440.0,21.2,4.6,95,57,0,81,75,0.0
2024-11-09T14:00:00Z,1671,70.4,428.0,508.6,428.0,21.6,5.0,100,39,0,100,73,0.0
2024-11-09T15:00:00Z,1672,29.2,368.0,498.7,368.0,21.9,4.3,55,35,0,26,71,0.0
2024-11-09T16:00:00Z,1673,9.2,257.0,603.6,257.0,21.8,5.3,41,27,0,17,69,0.0
2024-11-09T17:00:00Z,1674,0.4,93.0,370.3,93.0,20.9,3.8,15,0,0,15,73,0.0
2024-11-09T18:00:00Z,1675,0.0,2.0,17.6,2.0,19.4,2.1,0,0,0,0,79,0.0
2024-11-09T19:00:00Z,1676,0.0,0.0,0.0,0.0,18.7,2.1,14,0,0,14,82,0.0
2024-11-09T20:00:00Z,1677,0.0,0.0,0.0,0.0,18.0,2.6,0,0,0,0,85,0.0
2024-11-09T21:00:00Z,1678,0.0,0.0,0.0,0.0,16.8,3.7,0,0,0,0,91,0.0
2024-11-09T22:00:00Z,1679,0.0,0.0,0.0,0.0,16.8,5.4,0,0,0,0,87,0.0
2024-11-09T23:00:00Z,1680,0.0,0.0,0.0,0.0,16.8,6.5,0,0,0,0,73,0.0
2024-11-10T00:00:00Z,1681,0.0,0.0,0.0,0.0,16.1,5.8,0,0,0,0,77,0.0
