timestamp_utc,hour_number,quantity_sum,temperature_2m (°C),wind_speed_10m (km/h),cloud_cover (%),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),relative_humidity_2m (%),precipitation (mm),shortwave_radiation (W/m²),direct_normal_irradiance (W/m²),global_tilted_irradiance (W/m²)
2025-09-20T11:00:00Z,6254,421.6,31.4,2.8,0,0,0,0,32,0.0,687.0,794.5,687.0
2025-09-20T12:00:00Z,6255,440.4,33.0,2.2,10,0,0,10,29,0.0,766.0,820.2,766.0
2025-09-20T13:00:00Z,6256,412.4,33.9,4.8,42,0,1,41,26,0.0,782.0,818.6,782.0
2025-09-20T14:00:00Z,6257,362.8,34.5,7.0,92,0,0,92,24,0.0,734.0,791.0,734.0
2025-09-20T15:00:00Z,6258,248.8,34.9,9.4,0,0,0,0,24,0.0,601.0,632.1,601.0
2025-09-20T16:00:00Z,6259,101.6,34.7,14.1,8,0,8,0,25,0.0,483.0,713.6,483.0
2025-09-20T17:00:00Z,6260,26.4,33.4,16.8,0,0,0,0,29,0.0,294.0,579.8,294.0
2025-09-20T18:00:00Z,6261,0.8,31.2,16.4,100,0,100,9,32,0.0,106.0,320.3,106.0
2025-09-20T19:00:00Z,6262,0.0,30.8,9.9,67,0,64,10,32,0.0,2.0,0.0,2.0
2025-09-20T20:00:00Z,6263,0.0,30.0,12.0,100,0,100,18,35,0.0,0.0,0.0,0.0
2025-09-20T21:00:00Z,6264,0.0,28.3,12.1,46,0,43,6,42,0.0,0.0,0.0,0.0
2025-09-20T22:00:00Z,6265,0.0,27.1,12.0,46,0,33,20,48,0.0,0.0,0.0,0.0
2025-09-20T23:00:00Z,6266,0.0,26.0,14.9,38,0,37,1,53,0.0,0.0,0.0,0.0
2025-09-21T00:00:00Z,6267,0.0,24.6,13.8,40,0,40,1,60,0.0,0.0,0.0,0.0
2025-09-21T01:00:00Z,6268,0.0,24.1,9.4,57,0,35,36,62,0.0,0.0,0.0,0.0
2025-09-21T02:00:00Z,6269,0.0,23.8,7.7,63,0,47,29,66,0.0,0.0,0.0,0.0
2025-09-21T03:00:00Z,6270,0.0,23.4,6.8,46,0,38,13,67,0.0,0.0,0.0,0.0
2025-09-21T04:00:00Z,6271,0.0,23.5,3.3,46,0,27,26,59,0.0,0.0,0.0,0.0
2025-09-21T05:00:00Z,6272,0.0,23.0,2.4,80,0,16,77,59,0.0,0.0,0.0,0.0
2025-09-21T06:00:00Z,6273,12.4,22.7,5.3,54,0,18,44,54,0.0,0.0,0.0,0.0
2025-09-21T07:00:00Z,6274,98.4,22.6,5.7,90,0,0,90,55,0.0,28.0,87.4,28.0
2025-09-21T08:00:00Z,6275,216.8,23.5,6.9,90,0,0,90,53,0.0,180.0,414.4,180.0
2025-09-21T09:00:00Z,6276,324.8,24.8,5.2,96,0,2,96,48,0.0,364.0,561.3,364.0
2025-09-21T10:00:00Z,6277,386.4,26.6,5.6,43,0,0,43,41,0.0,542.0,693.9,542.0
2025-09-21T11:00:00Z,6278,425.6,28.2,6.8,72,0,0,72,36,0.0,683.0,784.4,683.0
2025-09-21T12:00:00Z,6279,424.0,29.7,10.2,20,0,0,20,28,0.0,764.0,815.2,764.0
2025-09-21T13:00:00Z,6280,419.2,31.0,10.1,41,0,0,41,19,0.0,773.0,792.7,773.0
2025-09-21T14:00:00Z,6281,374.0,32.0,11.6,0,0,0,0,13,0.0,746.0,823.3,746.0
2025-09-21T15:00:00Z,6282,284.4,32.4,13.5,0,0,0,0,11,0.0,648.0,804.7,648.0
2025-09-21T16:00:00Z,6283,170.4,31.6,15.1,0,0,0,0,11,0.0,496.0,746.6,496.0
2025-09-21T17:00:00Z,6284,50.8,30.8,13.9,0,0,0,0,11,0.0,307.0,627.1,307.0
2025-09-21T18:00:00Z,6285,2.0,29.0,13.8,0,0,0,0,13,0.0,112.0,384.5,112.0
2025-09-21T19:00:00Z,6286,0.0,26.8,15.5,0,0,0,0,15,0.0,4.0,15.0,4.0
2025-09-21T20:00:00Z,6287,0.0,25.1,15.8,0,0,0,0,16,0.0,0.0,0.0,0.0
2025-09-21T21:00:00Z,6288,0.0,24.0,14.5,0,0,0,0,18,0.0,0.0,0.0,0.0
2025-09-21T22:00:00Z,6289,0.0,23.0,10.9,0,0,0,0,20,0.0,0.0,0.0,0.0
2025-09-21T23:00:00Z,6290,0.0,21.9,7.7,0,0,0,0,23,0.0,0.0,0.0,0.0
2025-09-22T00:00:00Z,6291,0.0,20.7,9.0,10,0,0,10,26,0.0,0.0,0.0,0.0
2025-09-22T01:00:00Z,6292,0.0,19.4,9.0,0,0,0,0,31,0.0,0.0,0.0,0.0
2025-09-22T02:00:00Z,6293,0.0,18.7,10.0,0,0,0,0,33,0.0,0.0,0.0,0.0
2025-09-22T03:00:00Z,6294,0.0,18.1,10.5,0,0,0,0,35,0.0,0.0,0.0,0.0
2025-09-22T04:00:00Z,6295,0.0,17.5,10.3,0,0,0,0,36,0.0,0.0,0.0,0.0
2025-09-22T05:00:00Z,6296,0.0,16.9,9.9,0,0,0,0,38,0.0,0.0,0.0,0.0
2025-09-22T06:00:00Z,6297,15.6,16.2,9.8,0,0,0,0,40,0.0,0.0,0.0,0.0
2025-09-22T07:00:00Z,6298,122.4,16.4,9.4,0,0,0,0,41,0.0,33.0,132.7,33.0
2025-09-22T08:00:00Z,6299,263.2,18.0,7.4,0,0,0,0,38,0.0,202.0,533.9,202.0
2025-09-22T09:00:00Z,6300,376.4,20.2,6.6,0,0,0,0,32,0.0,406.0,715.7,406.0
2025-09-22T10:00:00Z,6301,449.2,22.5,6.3,15,0,0,15,26,0.0,589.0,810.4,589.0
2025-09-22T11:00:00Z,6302,486.0,24.6,4.9,20,0,0,20,21,0.0,729.0,861.5,729.0
2025-09-22T12:00:00Z,6303,493.6,26.0,3.2,17,0,0,17,18,0.0,810.0,883.5,810.0
2025-09-22T13:00:00Z,6304,459.6,26.2,3.9,58,0,0,58,18,0.0,822.0,852.4,822.0
2025-09-22T14:00:00Z,6305,400.8,27.0,5.0,77,0,0,77,16,0.0,781.0,865.4,781.0
2025-09-22T15:00:00Z,6306,308.4,27.4,5.7,80,0,0,80,15,0.0,670.0,828.6,670.0
2025-09-22T16:00:00Z,6307,173.2,27.4,6.5,29,0,0,29,15,0.0,506.0,753.7,506.0
2025-09-22T17:00:00Z,6308,44.0,27.0,5.6,28,0,0,28,17,0.0,309.0,630.5,309.0
2025-09-22T18:00:00Z,6309,1.6,25.6,3.1,77,0,0,77,31,0.0,109.0,354.5,109.0
2025-09-22T19:00:00Z,6310,0.0,24.0,4.6,100,0,0,100,30,0.0,3.0,15.7,3.0
2025-09-22T20:00:00Z,6311,0.0,23.0,6.5,100,0,0,100,27,0.0,0.0,0.0,0.0
2025-09-22T21:00:00Z,6312,0.0,21.4,6.8,100,0,0,100,36,0.0,0.0,0.0,0.0
2025-09-22T22:00:00Z,6313,0.0,20.1,5.1,94,0,0,94,44,0.0,0.0,0.0,0.0
2025-09-22T23:00:00Z,6314,0.0,19.5,2.6,52,0,0,52,50,0.0,0.0,0.0,0.0
2025-09-23T00:00:00Z,6315,0.0,18.9,2.7,96,0,0,96,48,0.0,0.0,0.0,0.0
2025-09-23T01:00:00Z,6316,0.0,16.8,1.9,35,0,0,35,58,0.0,0.0,0.0,0.0
2025-09-23T02:00:00Z,6317,0.0,16.0,2.4,23,0,0,23,59,0.0,0.0,0.0,0.0
2025-09-23T03:00:00Z,6318,0.0,15.3,5.2,5,0,0,5,59,0.0,0.0,0.0,0.0
2025-09-23T04:00:00Z,6319,0.0,15.6,7.8,9,0,0,9,47,0.0,0.0,0.0,0.0
2025-09-23T05:00:00Z,6320,0.0,15.8,9.6,2,0,0,2,40,0.0,0.0,0.0,0.0
2025-09-23T06:00:00Z,6321,15.6,15.2,9.4,0,0,0,0,40,0.0,0.0,0.0,0.0
2025-09-23T07:00:00Z,6322,119.6,15.7,10.2,0,0,0,0,39,0.0,31.0,125.5,31.0
2025-09-23T08:00:00Z,6323,255.2,18.2,9.8,0,0,0,0,36,0.0,196.0,524.3,196.0
2025-09-23T09:00:00Z,6324,369.2,21.0,11.6,0,0,0,0,29,0.0,399.0,707.1,399.0
2025-09-23T10:00:00Z,6325,446.8,23.8,14.4,0,0,0,0,23,0.0,581.0,804.8,581.0
2025-09-23T11:00:00Z,6326,484.8,26.2,15.6,0,0,0,0,19,0.0,720.0,857.4,720.0
2025-09-23T12:00:00Z,6327,492.0,27.9,15.1,0,0,0,0,16,0.0,802.0,882.7,802.0
2025-09-23T13:00:00Z,6328,462.8,28.6,12.9,0,0,0,0,16,0.0,820.0,887.4,820.0
2025-09-23T14:00:00Z,6329,400.0,29.0,11.3,0,0,0,0,15,0.0,772.0,875.9,772.0
2025-09-23T15:00:00Z,6330,302.4,29.3,9.4,0,0,0,0,14,0.0,664.0,842.2,664.0
2025-09-23T16:00:00Z,6331,176.0,29.1,7.5,0,0,0,0,14,0.0,502.0,774.3,502.0
2025-09-23T17:00:00Z,6332,49.6,28.4,6.7,0,0,0,0,14,0.0,305.0,645.5,305.0
2025-09-23T18:00:00Z,6333,0.8,25.9,5.4,0,0,0,0,28,0.0,106.0,372.4,106.0
2025-09-23T19:00:00Z,6334,0.0,24.4,3.9,0,0,0,0,31,0.0,3.0,0.0,3.0
2025-09-23T20:00:00Z,6335,0.0,23.4,4.6,0,0,0,0,32,0.0,0.0,0.0,0.0
2025-09-23T21:00:00Z,6336,0.0,21.8,7.1,0,0,0,0,30,0.0,0.0,0.0,0.0
2025-09-23T22:00:00Z,6337,0.0,20.0,6.1,0,0,0,0,32,0.0,0.0,0.0,0.0
2025-09-23T23:00:00Z,6338,0.0,18.3,2.8,0,0,0,0,48,0.0,0.0,0.0,0.0
2025-09-24T00:00:00Z,6339,0.0,17.1,4.6,53,0,0,53,49,0.0,0.0,0.0,0.0
2025-09-24T01:00:00Z,6340,0.0,15.9,5.5,13,0,0,13,64,0.0,0.0,0.0,0.0
2025-09-24T02:00:00Z,6341,0.0,15.2,5.1,0,0,0,0,67,0.0,0.0,0.0,0.0
2025-09-24T03:00:00Z,6342,0.0,15.1,5.5,0,0,0,0,63,0.0,0.0,0.0,0.0
2025-09-24T04:00:00Z,6343,0.0,15.0,6.2,100,0,0,100,63,0.0,0.0,0.0,0.0
2025-09-24T05:00:00Z,6344,0.0,15.6,7.1,100,0,0,100,74,0.0,0.0,0.0,0.0
2025-09-24T06:00:00Z,6345,16.8,16.5,9.2,100,0,0,100,89,0.0,0.0,0.0,0.0
2025-09-24T07:00:00Z,6346,111.2,17.5,11.6,100,0,0,100,88,0.0,22.0,9.1,22.0
2025-09-24T08:00:00Z,6347,221.6,19.4,11.7,100,0,0,100,59,0.0,150.0,194.4,150.0
2025-09-24T09:00:00Z,6348,314.4,22.2,12.4,100,0,0,100,38,0.0,337.0,432.4,337.0
2025-09-24T10:00:00Z,6349,403.2,24.5,12.6,100,0,0,100,45,0.0,503.0,537.3,503.0
2025-09-24T11:00:00Z,6350,424.0,26.5,10.5,100,0,0,100,46,0.0,653.0,665.5,653.0
2025-09-24T12:00:00Z,6351,382.8,27.9,8.9,98,0,2,97,41,0.0,705.0,604.0,705.0
2025-09-24T13:00:00Z,6352,446.0,28.9,8.4,100,1,27,100,35,0.0,720.0,620.3,720.0
2025-09-24T14:00:00Z,6353,298.0,29.4,8.2,100,0,37,100,32,0.0,610.0,445.3,610.0
2025-09-24T15:00:00Z,6354,253.2,29.8,6.1,100,0,69,100,30,0.0,521.0,460.2,521.0
2025-09-24T16:00:00Z,6355,172.8,30.0,4.6,100,0,44,100,28,0.0,406.0,481.1,406.0
2025-09-24T17:00:00Z,6356,57.2,29.9,4.3,47,0,37,16,27,0.0,231.0,390.1,231.0
2025-09-24T18:00:00Z,6357,1.6,28.1,7.9,23,0,23,0,30,0.0,77.0,217.1,77.0
2025-09-24T19:00:00Z,6358,0.0,26.4,11.4,37,0,37,0,32,0.0,2.0,0.0,2.0
2025-09-24T20:00:00Z,6359,0.0,24.6,1.0,2,0,2,0,48,0.0,0.0,0.0,0.0
2025-09-24T21:00:00Z,6360,0.0,23.5,13.2,0,0,0,0,49,0.0,0.0,0.0,0.0
2025-09-24T22:00:00Z,6361,0.0,22.2,11.6,0,0,0,0,63,0.0,0.0,0.0,0.0
2025-09-24T23:00:00Z,6362,0.0,21.1,5.8,0,0,0,0,69,0.0,0.0,0.0,0.0
2025-09-25T00:00:00Z,6363,0.0,20.5,1.6,0,0,0,0,74,0.0,0.0,0.0,0.0
2025-09-25T01:00:00Z,6364,0.0,20.1,1.1,6,0,0,6,73,0.0,0.0,0.0,0.0
2025-09-25T02:00:00Z,6365,0.0,19.4,2.0,2,0,0,2,75,0.0,0.0,0.0,0.0
2025-09-25T03:00:00Z,6366,0.0,18.6,2.2,0,0,0,0,79,0.0,0.0,0.0,0.0
2025-09-25T04:00:00Z,6367,0.0,18.2,3.2,0,0,0,0,80,0.0,0.0,0.0,0.0
2025-09-25T05:00:00Z,6368,0.0,17.6,5.2,0,0,0,0,82,0.0,0.0,0.0,0.0
2025-09-25T06:00:00Z,6369,13.2,17.0,4.0,0,0,0,0,84,0.0,0.0,0.0,0.0
2025-09-25T07:00:00Z,6370,105.2,17.5,5.2,0,0,0,0,79,0.0,26.0,101.3,26.0
2025-09-25T08:00:00Z,6371,232.0,19.8,4.3,0,0,0,0,69,0.0,179.0,467.5,179.0
2025-09-25T09:00:00Z,6372,338.0,22.5,4.7,0,0,0,0,59,0.0,372.0,654.6,372.0
2025-09-25T10:00:00Z,6373,413.6,24.8,4.4,0,0,0,0,49,0.0,548.0,755.9,548.0
2025-09-25T11:00:00Z,6374,453.6,26.6,3.3,0,0,0,0,41,0.0,681.0,809.1,681.0
2025-09-25T12:00:00Z,6375,466.4,28.0,2.3,0,0,0,0,35,0.0,763.0,840.8,763.0
2025-09-25T13:00:00Z,6376,420.8,29.0,3.0,0,0,0,0,32,0.0,773.0,830.2,773.0
2025-09-25T14:00:00Z,6377,392.0,29.5,4.2,0,0,0,0,29,0.0,725.0,816.2,725.0
2025-09-25T15:00:00Z,6378,282.8,29.9,4.4,1,0,1,0,27,0.0,626.0,802.0,626.0
2025-09-25T16:00:00Z,6379,158.0,29.9,2.7,2,0,2,0,26,0.0,471.0,734.5,471.0
2025-09-25T17:00:00Z,6380,41.6,29.2,4.3,2,0,2,0,26,0.0,278.0,582.3,278.0
2025-09-25T18:00:00Z,6381,0.8,28.2,1.1,1,0,1,0,36,0.0,88.0,290.1,88.0
2025-09-25T19:00:00Z,6382,0.0,26.6,12.4,0,0,0,0,34,0.0,1.0,0.0,1.0
2025-09-25T20:00:00Z,6383,0.0,24.2,12.9,2,0,2,0,50,0.0,0.0,0.0,0.0
2025-09-25T21:00:00Z,6384,0.0,23.5,11.7,2,0,2,0,55,0.0,0.0,0.0,0.0
2025-09-25T22:00:00Z,6385,0.0,22.8,9.9,1,0,1,0,59,0.0,0.0,0.0,0.0
2025-09-25T23:00:00Z,6386,0.0,22.0,9.1,2,0,0,2,62,0.0,0.0,0.0,0.0
2025-09-26T00:00:00Z,6387,0.0,21.5,8.8,0,0,0,0,63,0.0,0.0,0.0,0.0
2025-09-26T01:00:00Z,6388,0.0,20.4,8.3,0,0,0,0,70,0.0,0.0,0.0,0.0
2025-09-26T02:00:00Z,6389,0.0,19.4,8.8,0,0,0,0,77,0.0,0.0,0.0,0.0
2025-09-26T03:00:00Z,6390,0.0,18.7,7.7,0,0,0,0,83,0.0,0.0,0.0,0.0
2025-09-26T04:00:00Z,6391,0.0,18.1,5.0,0,0,0,0,87,0.0,0.0,0.0,0.0
2025-09-26T05:00:00Z,6392,0.0,17.4,2.2,0,0,0,0,91,0.0,0.0,0.0,0.0
2025-09-26T06:00:00Z,6393,12.4,16.9,2.7,0,0,0,0,93,0.0,0.0,0.0,0.0
2025-09-26T07:00:00Z,6394,107.6,17.4,3.0,0,0,0,0,92,0.0,25.0,93.4,25.0
2025-09-26T08:00:00Z,6395,230.0,19.5,1.1,0,0,0,0,81,0.0,178.0,477.5,178.0
2025-09-26T09:00:00Z,6396,335.6,21.9,1.3,0,0,0,0,62,0.0,372.0,664.2,372.0
2025-09-26T10:00:00Z,6397,410.0,24.4,3.2,0,0,0,0,46,0.0,547.0,760.3,547.0
2025-09-26T11:00:00Z,6398,452.4,26.7,6.1,0,0,0,0,34,0.0,680.0,814.8,680.0
2025-09-26T12:00:00Z,6399,460.4,28.5,7.5,0,0,0,0,28,0.0,760.0,842.6,760.0
2025-09-26T13:00:00Z,6400,428.4,29.5,8.6,0,0,0,0,27,0.0,775.0,847.7,775.0
2025-09-26T14:00:00Z,6401,369.2,30.2,6.3,0,0,0,0,24,0.0,731.0,839.0,731.0
2025-09-26T15:00:00Z,6402,278.0,30.5,4.5,0,0,0,0,21,0.0,625.0,804.9,625.0
2025-09-26T16:00:00Z,6403,159.2,30.4,5.6,0,0,0,0,21,0.0,468.0,735.9,468.0
2025-09-26T17:00:00Z,6404,41.2,29.9,6.9,0,0,0,0,20,0.0,278.0,603.4,278.0
2025-09-26T18:00:00Z,6405,0.4,28.5,4.8,0,0,0,0,23,0.0,89.0,314.3,89.0
2025-09-26T19:00:00Z,6406,0.0,26.5,13.8,4,0,0,4,33,0.0,1.0,0.0,1.0
2025-09-26T20:00:00Z,6407,0.0,24.6,11.0,23,0,0,23,43,0.0,0.0,0.0,0.0
2025-09-26T21:00:00Z,6408,0.0,23.4,9.0,17,0,0,17,47,0.0,0.0,0.0,0.0
2025-09-26T22:00:00Z,6409,0.0,22.2,7.1,6,0,0,6,53,0.0,0.0,0.0,0.0
2025-09-27T22:00:00Z,6410,0.0,20.8,11.5,83,0,69,45,48,0.0,0.0,0.0,0.0
2025-09-27T23:00:00Z,6411,0.0,20.1,13.2,64,0,52,25,60,0.0,0.0,0.0,0.0
2025-09-28T00:00:00Z,6412,0.0,19.3,12.6,98,98,6,5,76,0.0,0.0,0.0,0.0
2025-09-28T01:00:00Z,6413,0.0,19.8,12.9,100,100,51,17,78,0.0,0.0,0.0,0.0
2025-09-28T02:00:00Z,6414,0.0,19.9,13.7,100,100,6,76,83,0.4,0.0,0.0,0.0
2025-09-28T03:00:00Z,6415,0.0,20.0,12.7,94,47,13,88,86,0.1,0.0,0.0,0.0
2025-09-28T04:00:00Z,6416,0.0,19.6,12.9,100,15,0,100,90,0.0,0.0,0.0,0.0
2025-09-28T05:00:00Z,6417,0.0,19.3,13.6,100,85,0,100,90,0.0,0.0,0.0,0.0
2025-09-28T06:00:00Z,6418,2.4,19.2,14.5,21,15,4,5,89,0.0,0.0,0.0,0.0
2025-09-28T07:00:00Z,6419,70.8,19.4,14.7,10,10,3,0,88,0.0,20.0,57.7,20.0
2025-09-28T08:00:00Z,6420,118.4,20.4,16.8,27,27,1,0,82,0.0,152.0,366.4,152.0
2025-09-28T09:00:00Z,6421,185.2,21.8,17.4,16,5,12,0,72,0.1,339.0,567.2,339.0
2025-09-28T10:00:00Z,6422,245.6,23.2,19.5,20,7,16,0,61,0.0,461.0,595.4,461.0
2025-09-28T11:00:00Z,6423,442.8,24.4,23.5,52,20,40,0,55,0.1,589.0,645.0,589.0
2025-09-28T12:00:00Z,6424,409.6,24.6,25.0,24,14,11,0,54,0.1,607.0,541.2,607.0
2025-09-28T13:00:00Z,6425,321.6,23.4,23.5,51,44,29,0,59,0.1,414.0,249.2,414.0
2025-09-28T14:00:00Z,6426,140.8,23.5,25.1,100,96,95,0,59,0.4,542.0,491.1,542.0
2025-09-28T15:00:00Z,6427,144.0,22.7,25.7,100,31,100,0,64,0.5,301.0,153.4,301.0
2025-09-28T16:00:00Z,6428,65.6,22.1,25.0,100,99,100,0,66,0.1,151.0,12.1,151.0
2025-09-28T17:00:00Z,6429,8.0,21.4,20.1,100,94,100,0,70,0.1,81.0,0.0,81.0
2025-09-28T18:00:00Z,6430,0.0,20.7,15.7,100,100,100,0,74,0.1,24.0,0.0,24.0
2025-09-28T19:00:00Z,6431,0.0,20.0,13.2,100,100,100,0,80,0.6,0.0,0.0,0.0
2025-09-28T20:00:00Z,6432,0.0,19.8,11.5,100,19,100,0,84,0.5,0.0,0.0,0.0
2025-09-28T21:00:00Z,6433,0.0,19.9,9.9,100,15,100,0,85,0.2,0.0,0.0,0.0
2025-09-28T22:00:00Z,6434,0.0,19.8,9.7,100,14,100,0,85,0.1,0.0,0.0,0.0
2025-09-28T23:00:00Z,6435,0.0,19.6,8.5,100,100,100,0,86,0.2,0.0,0.0,0.0
2025-09-29T00:00:00Z,6436,0.0,19.5,8.5,85,5,84,0,86,0.0,0.0,0.0,0.0
2025-09-29T01:00:00Z,6437,0.0,19.1,5.8,100,100,18,0,87,0.0,0.0,0.0,0.0
2025-09-29T02:00:00Z,6438,0.0,18.8,5.1,100,100,42,0,88,0.1,0.0,0.0,0.0
2025-09-29T03:00:00Z,6439,0.0,18.6,3.5,100,100,100,0,90,0.0,0.0,0.0,0.0
2025-09-29T04:00:00Z,6440,0.0,18.5,2.6,100,37,100,0,90,0.0,0.0,0.0,0.0
2025-09-29T05:00:00Z,6441,0.0,18.4,2.0,100,100,100,0,92,0.0,0.0,0.0,0.0
2025-09-29T06:00:00Z,6442,2.0,18.5,0.7,100,21,100,0,90,0.0,0.0,0.0,0.0
2025-09-29T07:00:00Z,6443,39.2,18.5,2.6,91,15,91,0,89,0.0,12.0,19.5,12.0
2025-09-29T08:00:00Z,6444,99.6,19.4,3.2,96,10,96,0,84,0.0,119.0,237.5,119.0
2025-09-29T09:00:00Z,6445,99.6,20.9,4.8,39,36,5,0,75,0.0,308.0,478.0,308.0
2025-09-29T10:00:00Z,6446,162.8,22.2,4.9,21,19,5,0,68,0.1,444.0,523.8,444.0
2025-09-29T11:00:00Z,6447,290.4,23.6,3.9,17,16,5,0,61,0.0,601.0,673.4,601.0
2025-09-29T12:00:00Z,6448,238.0,24.8,4.9,25,24,8,0,56,0.0,693.0,732.3,693.0
2025-09-29T13:00:00Z,6449,257.6,24.0,2.7,28,24,11,0,60,0.1,631.0,563.1,631.0
2025-09-29T14:00:00Z,6450,303.6,25.0,3.7,30,26,19,0,54,0.2,594.0,592.9,594.0
2025-09-29T15:00:00Z,6451,92.4,25.5,4.5,57,30,55,0,52,0.2,518.0,594.4,518.0
2025-09-29T16:00:00Z,6452,94.0,25.6,5.5,76,27,74,0,50,0.0,314.0,344.8,314.0
2025-09-29T17:00:00Z,6453,14.0,25.5,5.4,35,24,29,0,52,0.0,200.0,352.9,200.0
2025-09-29T18:00:00Z,6454,0.0,24.0,3.8,25,13,23,0,66,0.1,62.0,189.4,62.0
2025-09-29T19:00:00Z,6455,0.0,22.9,1.8,34,19,26,0,70,0.0,0.0,0.0,0.0
2025-09-29T20:00:00Z,6456,0.0,22.3,9.5,56,5,56,0,69,0.3,0.0,0.0,0.0
2025-09-29T21:00:00Z,6457,0.0,21.1,7.4,13,9,5,0,75,0.0,0.0,0.0,0.0
2025-09-29T22:00:00Z,6458,0.0,20.0,6.1,4,0,3,0,82,0.0,0.0,0.0,0.0
2025-09-29T23:00:00Z,6459,0.0,19.2,5.0,4,0,4,0,88,0.0,0.0,0.0,0.0
2025-09-30T00:00:00Z,6460,0.0,18.5,3.6,7,0,7,0,92,0.0,0.0,0.0,0.0
2025-09-30T01:00:00Z,6461,0.0,18.5,5.4,16,0,16,0,93,0.0,0.0,0.0,0.0
2025-09-30T02:00:00Z,6462,0.0,18.1,5.5,21,0,21,0,95,0.0,0.0,0.0,0.0
2025-09-30T03:00:00Z,6463,0.0,17.7,4.4,8,0,8,0,97,0.0,0.0,0.0,0.0
2025-09-30T04:00:00Z,6464,0.0,17.4,2.2,0,0,0,0,98,0.0,0.0,0.0,0.0
2025-09-30T05:00:00Z,6465,0.0,17.1,2.1,8,8,0,0,98,0.0,0.0,0.0,0.0
2025-09-30T06:00:00Z,6466,10.8,17.0,3.4,38,38,0,0,99,0.0,0.0,0.0,0.0
2025-09-30T07:00:00Z,6467,108.4,17.3,5.2,52,52,0,0,98,0.0,20.0,69.3,20.0
2025-09-30T08:00:00Z,6468,240.8,19.4,4.2,0,0,0,0,89,0.0,161.0,433.3,161.0
2025-09-30T09:00:00Z,6469,355.2,21.5,5.9,0,0,0,0,79,0.0,348.0,624.7,348.0
2025-09-30T10:00:00Z,6470,432.0,23.5,7.9,0,0,0,0,66,0.0,520.0,735.1,520.0
2025-09-30T11:00:00Z,6471,455.2,25.0,8.5,0,0,0,0,58,0.0,651.0,791.9,651.0
2025-09-30T12:00:00Z,6472,439.2,26.2,8.9,0,0,0,0,52,0.0,727.0,819.5,727.0
2025-09-30T13:00:00Z,6473,396.4,27.1,10.3,1,1,0,0,47,0.0,739.0,822.6,739.0
2025-09-30T14:00:00Z,6474,317.6,27.7,9.2,2,1,0,0,44,0.0,695.0,810.7,695.0
2025-09-30T15:00:00Z,6475,275.2,28.2,6.5,1,0,1,0,41,0.0,597.0,793.6,597.0
2025-09-30T16:00:00Z,6476,159.6,28.3,6.0,1,0,1,0,40,0.0,446.0,734.1,446.0
2025-09-30T17:00:00Z,6477,36.0,27.5,5.8,0,0,0,0,44,0.0,253.0,576.7,253.0
2025-09-30T18:00:00Z,6478,0.0,25.5,6.0,1,0,1,0,54,0.0,70.0,254.9,70.0
2025-09-30T19:00:00Z,6479,0.0,24.5,3.1,15,0,15,0,61,0.0,0.0,0.0,0.0
2025-09-30T20:00:00Z,6480,0.0,23.6,6.4,64,0,64,0,59,0.0,0.0,0.0,0.0
2025-09-30T21:00:00Z,6481,0.0,22.6,5.4,37,11,36,0,66,0.0,0.0,0.0,0.0
2025-09-30T22:00:00Z,6482,0.0,22.0,2.6,16,7,8,9,70,0.0,0.0,0.0,0.0
2025-09-30T23:00:00Z,6483,0.0,21.1,0.5,1,0,1,0,72,0.0,0.0,0.0,0.0
2025-10-01T00:00:00Z,6484,0.0,20.1,6.2,0,0,0,0,80,0.0,0.0,0.0,0.0
2025-10-01T01:00:00Z,6485,0.0,19.5,8.5,2,0,0,2,84,0.0,0.0,0.0,0.0
2025-10-01T02:00:00Z,6486,0.0,19.0,6.7,31,0,0,30,87,0.0,0.0,0.0,0.0
2025-10-01T03:00:00Z,6487,0.0,18.5,5.1,48,3,3,46,90,0.0,0.0,0.0,0.0
2025-10-01T04:00:00Z,6488,0.0,18.1,3.3,11,2,1,9,92,0.0,0.0,0.0,0.0
2025-10-01T05:00:00Z,6489,0.0,18.0,0.5,2,1,2,0,92,0.0,0.0,0.0,0.0
2025-10-01T06:00:00Z,6490,6.0,17.3,4.0,0,0,0,0,94,0.0,0.0,0.0,0.0
2025-10-01T07:00:00Z,6491,42.8,17.5,6.5,0,0,0,0,93,0.0,19.0,70.4,19.0
2025-10-01T08:00:00Z,6492,226.8,19.8,4.2,0,0,0,0,83,0.0,160.0,443.8,160.0
2025-10-01T09:00:00Z,6493,342.8,22.2,3.7,3,3,0,0,71,0.0,348.0,632.2,348.0
2025-10-01T10:00:00Z,6494,316.4,24.4,3.0,2,2,0,0,60,0.0,518.0,732.7,518.0
2025-10-01T11:00:00Z,6495,412.4,26.1,3.2,1,1,1,0,54,0.0,652.0,794.9,652.0
2025-10-01T12:00:00Z,6496,437.2,27.1,3.2,17,12,13,0,49,0.0,688.0,752.7,688.0
2025-10-01T13:00:00Z,6497,403.6,28.2,3.5,16,6,16,0,44,0.0,686.0,721.2,686.0
2025-10-01T14:00:00Z,6498,346.8,28.7,4.9,20,2,20,0,42,0.0,634.0,700.8,634.0
2025-10-01T15:00:00Z,6499,273.6,28.8,6.9,15,3,14,0,41,0.0,508.0,584.6,508.0
2025-10-01T16:00:00Z,6500,142.0,28.9,7.7,11,0,11,0,39,0.0,369.0,512.8,369.0
